red,gray,blue,hue,saturation,value,rata-rata,st deviasi,varians,skewness,kurtsosis,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
26.57674219,10.96586418,10.02984035,3.964780861,165.0820607,46.45592782,48.61732294,58.78133788,3455.245683,-0.768821776,3.035994631,12.33606921,12.97775849,11.49581658,12.67375802,0.930345654,0.923018111,0.938911049,0.9273804,0.157341235,0.152021793,0.16579713,0.150647494,469.4727865,515.6209937,416.4296076,486.3998098,0.000763332,0.000692109,0.000760649,0.000685084,0.027628459,0.026307969,0.027579873,0.026174115,0
25.94501044,10.52298044,9.981446801,3.961160629,169.6613773,46.03071652,46.9172789,55.55763098,3086.65036,-1.225219324,4.747539988,11.49328979,12.27754791,10.98075626,11.62500052,0.934763745,0.925465039,0.937791902,0.932116342,0.160267124,0.152719658,0.170635848,0.158843248,394.6254879,445.0709025,376.2052958,405.3911184,0.000710124,0.000676859,0.000777194,0.000674528,0.026648161,0.026016519,0.027878198,0.025971676,0
26.87598321,10.55168351,10.33638738,3.524074665,165.2716844,46.13639623,43.04399676,52.8527154,2793.409525,-0.560641898,2.300741624,11.85438522,12.0397386,10.7791721,12.06455118,0.926847782,0.923502213,0.936679906,0.924027666,0.153881538,0.150913661,0.168452491,0.148961501,398.2135515,414.1024176,349.1912072,411.258796,0.000715971,0.000675913,0.000796544,0.000673969,0.026757641,0.025998318,0.028223108,0.025960905,0
26.77800572,10.88713557,9.591432142,4.247238789,167.4952362,46.67451015,55.73973082,64.71401515,4187.903757,-1.366155407,3.108324786,11.19322043,11.73383487,11.16227187,12.17559732,0.955530872,0.94942378,0.952132182,0.946608189,0.159884223,0.157045982,0.167660443,0.147809005,367.1284107,414.1808052,395.6577985,437.252038,0.000705137,0.000661119,0.000725251,0.000612764,0.026554422,0.02571224,0.026930476,0.024754078,0
26.45029907,10.75984576,9.744375498,3.930323376,165.6851068,44.01107402,56.82393346,65.59629401,4302.873788,-1.395811394,4.622033336,11.55847117,12.20151958,11.26806673,12.08918177,0.951879904,0.944867817,0.949794416,0.944914259,0.159468,0.153885502,0.168605622,0.153916288,408.2551696,463.129211,425.3815508,462.7336353,0.000675107,0.000642831,0.000708944,0.000611742,0.025982826,0.025354116,0.026626006,0.02473342,0
24.65348689,10.95103673,12.77887332,169.7102547,145.8891151,29.42084329,44.09497965,58.56599442,3429.975702,-2.542572421,4.4142745,12.24075106,12.80132515,11.57692112,12.57148793,0.932119621,0.924296883,0.936376002,0.926875021,0.149134138,0.143557695,0.158446281,0.146000344,454.4904725,503.9358444,430.8530837,486.7164057,0.000746967,0.000688707,0.000798865,0.000710523,0.027330698,0.026243223,0.028264202,0.026655634,0
27.09331236,10.66593178,9.996926057,3.801324418,165.8598613,46.92245351,54.61091462,62.65286241,3925.381168,-1.001574571,2.250962955,11.43405616,12.02309548,11.10012429,11.90027742,0.949433323,0.943184777,0.949966607,0.945458927,0.159428169,0.152713562,0.166713507,0.153705433,390.8291688,435.8743922,387.8335858,418.4250892,0.000663006,0.000628132,0.000718957,0.000615133,0.025748911,0.025062569,0.02681337,0.024801882,0
27.62718129,11.12567632,9.574959529,4.384716658,170.4532161,46.00985236,46.27572317,55.12248015,3038.487818,-1.918808795,2.688680363,12.1870311,12.54782263,11.17302057,12.47456763,0.932577683,0.925508252,0.938034541,0.9287783,0.147301499,0.144684508,0.166510948,0.144733256,400.7981107,440.8833663,372.6138021,421.5285695,0.000600818,0.00058174,0.000681856,0.000561228,0.024511584,0.024119295,0.02611237,0.02369025,0
28.13893369,12.02442728,11.08255941,4.014407415,159.5564335,47.36814629,57.21157903,67.3305529,4533.403354,-1.697958541,3.056569743,12.15116425,12.46185446,11.41396304,12.70093361,0.948914359,0.945316379,0.953056815,0.944567232,0.153088638,0.149380161,0.163315072,0.146835144,453.2465251,483.4180258,421.5978793,490.0337508,0.00059665,0.000582008,0.000646455,0.000542055,0.024426426,0.024124845,0.025425472,0.023282075,0
26.89631454,10.96418956,9.655884494,4.56194613,170.559222,48.1145811,46.78863076,55.70561059,3103.115051,-0.901461128,2.080740932,11.83914889,12.58195728,11.26126777,12.19040763,0.933177856,0.92441946,0.93789872,0.931222995,0.160413211,0.149197067,0.166843485,0.152548428,405.0380327,455.1534821,380.1323118,414.1799966,0.000762888,0.000683793,0.000760826,0.000668216,0.027620425,0.02614944,0.027583077,0.02584988,0
29.21310283,11.90623393,10.1109679,4.766719783,171.7206547,49.4468606,42.98945813,49.43381635,2443.702199,-0.725174497,1.525774343,12.37766506,13.13707552,11.86427556,12.77912876,0.916479377,0.905752142,0.921612178,0.913313486,0.145813357,0.136493296,0.152944716,0.140970467,400.0062937,448.9994665,378.841788,413.02876,0.00061522,0.000554754,0.00063626,0.0005699,0.024803624,0.023553219,0.0252242,0.023872573,0
26.72947095,10.601108,9.719124843,3.946408394,165.8490116,44.96225834,53.5208415,64.37436449,4144.058804,-1.64862517,2.792407762,12.7177893,13.2534303,12.21019246,13.21254849,0.940721118,0.933563836,0.943343064,0.936684944,0.15336067,0.148708807,0.161133467,0.148188428,479.9586596,537.0057217,465.9697682,511.7769021,0.000774271,0.000721594,0.000825897,0.000727559,0.027825723,0.026862505,0.028738427,0.026973293,0
27.14353262,10.82820298,10.11986218,3.938500531,164.9073865,47.48546627,49.81671242,60.35051117,3642.184199,-0.860570931,2.291997103,11.70183892,12.84665513,11.91930251,12.42369116,0.942264149,0.929505833,0.935713576,0.932679256,0.165906721,0.152699471,0.165041006,0.158190264,413.0239012,498.0315817,459.1529608,475.6097155,0.000768668,0.000700807,0.000793077,0.000705705,0.02772487,0.026472765,0.028161625,0.0265651,0
26.12855829,11.35715778,10.01883627,4.213750605,160.1170352,42.66366483,46.94897259,58.43168317,3414.261599,-1.875451372,2.030228421,11.53214279,11.98723095,10.92255744,11.93392275,0.939146576,0.935344477,0.945447652,0.935681722,0.161625051,0.155883233,0.171440072,0.15554068,401.3203119,428.2758871,371.3609033,426.0353377,0.000849836,0.000781067,0.000865709,0.000764964,0.029151948,0.027947582,0.029422928,0.027657987,0
27.36026613,11.20127461,10.52265499,3.721190527,163.3592983,45.62634666,52.03715944,61.4989788,3782.124394,-1.069459311,1.245841024,11.64122918,11.99316335,10.92924284,12.1842525,0.942730285,0.938793028,0.947610425,0.937920954,0.161798625,0.157653519,0.174081005,0.155253873,423.6651193,451.3798383,392.6826595,457.8036355,0.000690745,0.000640122,0.000726119,0.000629718,0.026282031,0.025300638,0.026946596,0.025094181,0
27.95920997,11.09157395,10.48116215,3.631323835,165.3806073,47.38834475,57.10692413,67.26841199,4525.039251,-0.842606721,4.445053527,11.80980413,12.06062881,11.32695391,12.56431707,0.948440636,0.947317362,0.952235717,0.941060668,0.160135444,0.153602888,0.163261644,0.151127378,456.057067,462.8790196,426.4393941,517.8538714,0.000657689,0.000608236,0.000668896,0.000598274,0.025645454,0.024662437,0.02586302,0.024459649,0
23.32151168,10.79581514,12.93451416,167.3523959,141.5590334,28.89089858,49.3907002,64.52984671,4164.101116,-2.57353226,3.32234165,12.64833027,12.96450732,12.21412378,13.36122323,0.94253351,0.940324065,0.944433406,0.935031773,0.151627291,0.147605985,0.159191551,0.145465077,470.1920943,487.0006055,459.3554458,530.1823048,0.000982523,0.000921071,0.001053728,0.000906713,0.031345222,0.030349151,0.032461183,0.030111674,0
28.29384507,11.59134286,10.57545584,3.84246944,162.5995297,46.65887919,59.0802071,68.54655193,4698.629781,-0.889004188,2.194906662,12.04700588,12.50614442,11.27837488,12.59729252,0.94858786,0.946370592,0.956607077,0.945224508,0.156179172,0.149103711,0.159368435,0.146193338,474.4210274,492.1018536,403.252258,502.6162457,0.000629294,0.00058439,0.00062585,0.000549492,0.025085731,0.024174167,0.025016997,0.023441245,0
24.93700684,9.790424343,8.868018788,4.104226412,170.1355406,44.54188927,42.37455209,51.38376025,2640.290818,-1.440051172,1.889883982,10.98873384,11.33063034,10.23311734,11.24819779,0.933988502,0.929740197,0.942365539,0.932409315,0.159507817,0.155513386,0.173556716,0.155633948,340.1559829,360.6808695,301.1594683,347.0457094,0.000758455,0.00071713,0.000827647,0.000713906,0.027540058,0.02677929,0.028768861,0.026719029,0
27.49259827,11.47270848,10.63733412,3.929284204,164.2395659,45.97127744,56.89558909,65.86354183,4338.006142,-1.114462311,1.734565213,12.12195618,12.88888031,11.54638301,12.21554911,0.947431965,0.940953225,0.950826495,0.945815339,0.151752107,0.142714712,0.162466909,0.151615846,447.6634726,499.7514396,421.598743,458.5990533,0.000625351,0.000555203,0.000655792,0.000610909,0.025007028,0.023562743,0.025608441,0.024716567,0
27.08150639,10.61044755,10.08160851,3.494728032,167.2089358,44.80936835,69.07016065,76.19223858,5805.257219,-0.740307188,3.577913932,11.63670215,12.29843758,11.02444442,11.94163266,0.961926559,0.957882711,0.964056358,0.958624931,0.162204874,0.153272979,0.173104671,0.161476693,436.0348735,479.962772,413.4590284,471.5044764,0.000598312,0.000535086,0.00063919,0.000583459,0.024460421,0.02313192,0.025282207,0.024154903,0
27.86686636,11.53938937,10.6609015,3.986489078,165.7025928,45.66413426,57.67211996,66.56822686,4431.328828,-0.945559925,2.783620995,12.11017742,12.55131834,11.35119872,12.28701258,0.947929867,0.942780355,0.951560243,0.946427353,0.155170577,0.151172645,0.167465861,0.151691128,451.9443525,493.3057617,423.6938008,461.8629149,0.000631063,0.000609517,0.00070762,0.000601013,0.025120959,0.024688397,0.02660112,0.024515568,0
24.73739119,9.653933733,8.67473855,4.148936482,172.8279096,43.6089458,42.31056746,53.4245109,2854.178364,-0.07476454,3.181183326,11.31963269,11.61993574,10.46147618,11.56499465,0.93670424,0.931297807,0.942167588,0.933874748,0.160641655,0.155936388,0.173918253,0.155697776,352.6041523,378.5874151,323.824962,364.3816889,0.000822154,0.000791976,0.000913516,0.000758142,0.028673234,0.028142066,0.030224425,0.02753438,0
24.70683951,9.540469764,8.740876303,4.063071972,172.3947726,44.61587634,49.03892979,59.23077551,3508.284768,-1.166219072,3.467933545,10.74211811,11.23972742,9.999609598,10.96163546,0.950834845,0.943810072,0.953506133,0.949020609,0.168822018,0.16455445,0.183930118,0.16332166,339.1301297,383.6295718,320.8201822,348.0588677,0.000749585,0.000696912,0.000840105,0.000714861,0.027378543,0.026399083,0.028984566,0.026736892,0
27.6075301,11.77567207,10.94711833,4.055335401,158.5393131,46.30581566,58.83661088,65.51353284,4292.022985,-1.1329323,3.862075097,11.95643341,12.3266896,11.28954251,12.42370713,0.948107022,0.944923382,0.951423142,0.942382561,0.150182716,0.147777941,0.166743128,0.149947267,436.7179519,461.6323926,412.9513026,482.9267443,0.000544364,0.000523143,0.000627281,0.000539298,0.023331608,0.02287232,0.025045572,0.023222785,0
25.13620336,10.10172341,8.987545023,4.336650523,171.5594634,42.84116303,37.89914653,46.45224405,2157.810977,-1.396979334,1.465519166,11.8570396,12.15448413,10.87875766,12.21419733,0.908879722,0.901705114,0.919008895,0.901501206,0.153889369,0.151428831,0.169795104,0.149755673,379.9306642,406.9669892,343.6732323,407.8101536,0.000824426,0.000782576,0.000924563,0.00077886,0.028712811,0.027974554,0.030406621,0.027908055,0
25.41237731,9.839672714,9.121422548,3.739485547,169.278565,42.75814788,55.78307825,67.221368,4518.712315,-1.853841426,2.367153018,11.81100498,12.33218829,10.81380413,11.74823305,0.951428217,0.945892588,0.955595318,0.950554558,0.158952887,0.153406684,0.177284061,0.161055594,429.4762086,479.1761921,399.9330262,437.8844965,0.000764417,0.000704903,0.000858931,0.000752016,0.027648096,0.026550014,0.029307532,0.027422902,0
24.9845835,11.73780459,13.61045354,167.9300182,135.3599159,30.24314498,47.35116601,57.45105385,3300.623589,-0.76800614,3.567506256,12.29935647,12.9531525,11.88574778,13.05400052,0.924137401,0.915241347,0.927407798,0.916626958,0.15677148,0.148219828,0.162281793,0.147031874,488.1608869,539.8667359,470.6030738,531.0412857,0.000779499,0.000708412,0.000800666,0.000707083,0.027919514,0.026616003,0.028296045,0.026591032,0
26.25775589,11.15217256,10.1783868,3.808098103,162.5060713,40.89482831,44.13559449,55.9310358,3128.280766,-0.712204499,3.323979799,11.49554486,11.97691562,10.7527833,11.67387157,0.934622332,0.92885125,0.942841175,0.932678873,0.155948332,0.150282249,0.16371825,0.151554616,395.8384596,428.9882038,352.997756,405.9050682,0.000758675,0.000704964,0.000788018,0.000721158,0.027544052,0.02655115,0.028071654,0.026854391,0
25.49444903,10.30890043,9.554310743,3.676639656,164.1033693,42.63620057,60.10823986,70.65024721,4991.45743,-0.663825665,1.860990043,11.34605386,11.68564929,10.31600821,11.33211218,0.961036319,0.958825981,0.967650275,0.961132041,0.154816644,0.149218959,0.166748762,0.153126946,383.150112,403.5114355,320.4239984,380.9104522,0.000660441,0.000613451,0.000709011,0.000620038,0.025699052,0.024767934,0.026627265,0.024900553,0
26.03118464,10.10659766,9.303197596,3.794925161,170.4549066,44.08072776,61.07361601,71.39861038,5097.761565,-1.126874847,2.233040911,11.35791411,11.70644734,10.31103933,11.68512052,0.95911342,0.95730568,0.966037218,0.956223368,0.164962631,0.157170781,0.175428381,0.161157261,408.6663124,425.3976569,343.3178113,436.1795092,0.000757141,0.000667852,0.000769043,0.000701872,0.027516193,0.025842829,0.027731633,0.026492864,0
26.66452767,10.47490846,9.480787891,3.936313639,172.6945951,45.94922596,47.93997931,57.02849207,3252.248908,-1.638799517,2.102267362,11.75653231,12.27098699,10.95641261,11.92000979,0.939245323,0.933833485,0.944597314,0.936368774,0.158272369,0.148429503,0.168963206,0.158295527,387.2005864,418.5559569,355.3958897,402.5187887,0.000767809,0.00067303,0.000811942,0.000753433,0.02770936,0.025942826,0.028494604,0.027448728,0
27.64434827,11.19617144,10.47344817,3.642097045,164.4311494,46.06695592,48.82579674,58.8239263,3460.254305,-0.960825865,3.497497875,11.76304492,12.32082372,11.40074459,12.27905224,0.941043735,0.935396568,0.942702174,0.934235289,0.154829585,0.146345632,0.159102075,0.149214093,400.7304864,433.5370825,388.7059288,441.3290018,0.000683315,0.000610307,0.0006863,0.000637007,0.026140296,0.024704387,0.026197332,0.025238994,0
27.55332266,11.62313966,10.23268391,4.486181018,164.5019178,46.54661003,61.04761336,73.05185463,5336.573465,-1.95588569,3.819863468,12.29621561,12.77900939,11.38483712,12.36358306,0.958734546,0.955354182,0.963154549,0.957786152,0.146015343,0.140339443,0.154875277,0.144783184,434.8192219,468.0844894,389.6613442,442.5651236,0.000619271,0.000573867,0.000662283,0.000590248,0.024885149,0.023955515,0.025734866,0.024295014,0
27.78556352,11.29310296,10.51505418,3.837322141,162.8662255,47.82455981,73.66676294,78.65606147,6186.776007,-0.926108193,2.708420949,11.44493727,12.3652589,11.26799773,11.85120371,0.966415932,0.960359286,0.966565266,0.963845197,0.156782581,0.146367689,0.160627159,0.153638524,411.5392502,483.1808641,410.070578,440.690535,0.000507569,0.000457712,0.000530964,0.000493115,0.022529295,0.021394204,0.023042656,0.022206198,0
24.94356444,10.04407534,8.918156197,4.123946644,171.5285046,42.34056993,42.97277332,53.16765227,2826.799248,-2.692418725,3.146198477,11.44343645,11.97539032,10.46304329,11.504096,0.931369388,0.926329738,0.9415061,0.929504976,0.150413973,0.143809242,0.172408894,0.154402656,375.0345224,401.0742334,326.5193855,383.7826763,0.000725104,0.000664532,0.000833945,0.000727706,0.02692776,0.025778512,0.0288781,0.026976019,0
27.16442804,10.75853621,9.968337346,3.63291548,166.8159861,44.25054131,55.29456923,64.49411454,4159.490811,-0.53503046,3.158842666,11.56688242,12.32470651,11.40601176,12.13154225,0.948685823,0.939164806,0.947529294,0.943958541,0.158770602,0.152931161,0.162645295,0.14969925,419.7524041,492.508519,429.2623628,453.6994794,0.000685221,0.000639704,0.000695578,0.000617011,0.026176721,0.025292362,0.026373816,0.024839697,0
28.21752757,11.3100198,10.52397065,3.944744468,172.2098689,45.70075074,51.52512764,62.07350041,3853.119453,-1.218341915,2.910100428,11.12675297,11.67394977,10.4525608,11.36256383,0.948769589,0.942924985,0.954176084,0.947440828,0.161665075,0.155976124,0.171902187,0.158138033,385.3840763,426.8690281,348.626373,393.092361,0.000670413,0.000625294,0.000693387,0.000624874,0.025892335,0.025005889,0.026332252,0.02499747,0
24.86151512,11.45649336,12.33189705,4.604196966,156.1557172,55.77041868,38.69686299,46.66440021,2177.566247,0.160069441,1.666173682,11.86480387,12.47824142,10.96426772,12.33545809,0.910926817,0.899670012,0.918870662,0.902260887,0.152061883,0.147363781,0.168327518,0.147913269,374.6603469,418.7074413,347.0580295,407.8928694,0.000849526,0.000813277,0.000955149,0.000788325,0.029146631,0.028518007,0.030905481,0.028077124,0
28.86818013,12.11682778,10.8454377,4.028772112,162.233828,46.77061613,61.64420872,71.06200318,5049.808296,-1.033241508,3.748543698,11.67429094,12.19087705,11.3801301,12.55699922,0.957427899,0.954153117,0.958624395,0.951118868,0.170721623,0.163251928,0.172838043,0.157747145,424.1970432,453.9260675,413.2553562,483.9669781,0.000671278,0.000609553,0.00065952,0.000588179,0.025909039,0.024689134,0.025681118,0.024252399,0
27.58183314,11.80287952,10.65954964,4.127488181,161.7991813,44.66803317,55.99216303,66.03732888,4360.928806,-0.984611717,4.139600816,11.37636535,12.38615074,11.60470507,12.15901569,0.956443054,0.947303008,0.952429644,0.949269176,0.157324632,0.147625248,0.157003477,0.148587303,375.4325993,448.6651541,407.5136012,431.9247239,0.000651393,0.000589133,0.000642443,0.000581434,0.025522411,0.024272054,0.025346453,0.024112944,0
28.71574641,11.9665529,11.11476823,3.728330206,161.9393277,46.61873718,75.00841461,79.46877669,6315.286468,-1.209201174,3.449351723,11.37238428,12.41162717,11.40867587,11.67147403,0.967273382,0.961502426,0.965350551,0.963736439,0.153094284,0.139207388,0.158279916,0.156798201,408.8090838,478.8893575,434.2448158,451.097645,0.000462549,0.000398535,0.000475579,0.00047106,0.021506942,0.019963337,0.021807768,0.021703926,0
25.50643636,10.67141617,9.607905912,4.258344019,166.8612835,43.81286114,40.56067961,49.79326378,2479.369118,-0.576479028,2.695609433,10.26738318,11.05913737,10.0388904,10.56830095,0.938153781,0.929096225,0.938493577,0.931987067,0.16466094,0.154329602,0.174790973,0.16411329,297.5684732,338.5392078,299.9782067,324.7345445,0.000755125,0.000659897,0.000763353,0.000725846,0.027479541,0.025688461,0.027628842,0.02694153,0
26.3431818,11.20183724,10.39704486,4.18534405,160.3888158,45.90750399,50.50141817,60.53258801,3664.194212,-0.488701979,4.507828685,11.69186209,12.07037328,11.08221561,12.31672657,0.942241356,0.935570041,0.945078818,0.936525212,0.156533619,0.1571362,0.166535614,0.146810818,412.4368429,456.2281927,396.0621283,449.4623741,0.000695248,0.000697924,0.000766382,0.000630564,0.02636755,0.026418259,0.027683596,0.025111035,0
